Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
07.01.2025;21:00;43203,39;11104,37;6578,73;4368,44;1537,6;9890,52;7078,49;,01;89,49;1319,72;220,8;550,84;971,2;0;0;-591,46;84,64
07.01.2025;22:00;41546,38;9133,68;7328,61;4271,72;1243,41;9541,81;7331,13;,01;89,79;1323,64;220,79;546,99;974,72;0;0;-544,81;84,89
07.01.2025;23:00;39590,87;7580,66;6457,35;4464,21;1220,63;9918,41;7301,37;,01;88,99;1328,77;220,8;541,46;962,65;0;0;-576,66;82,22
08.01.2025;00:00;36731,62;6446,19;4504,37;4523,88;1241,37;9943,69;7402,01;,01;90,19;1330,98;220,8;537,66;964,1;0;0;-560,52;86,89
08.01.2025;01:00;35143,15;6143,22;3401,62;4551,66;1139,94;9944,91;7265,67;,01;89,98;1313,26;220,8;531,14;966,14;0;0;-508,89;83,69
08.01.2025;02:00;33745,63;6056,08;2548,11;4528,1;950,75;9946,03;7008,97;,01;90,59;1333,74;220,8;524,79;965,57;0;0;-508,89;80,98
08.01.2025;03:00;33080,21;5984,33;2223,19;4510,42;948,32;9927,83;6710,12;,01;89,89;1336,87;225,2;543,19;964,77;0;0;-465,04;81,11
08.01.2025;04:00;32793,18;5879,25;2186,57;4509,34;907,54;9930,07;6598,06;,01;89,49;1339,18;218,59;558,42;963,32;0;0;-471,55;84,89
08.01.2025;05:00;33121,72;6223,08;2437,28;4483,19;873,16;9944,64;6368,99;,01;90,69;1338,63;225,2;557,52;971,18;0;0;-479,23;87,38
08.01.2025;06:00;34580,18;7937,16;2437,93;4520,98;985,83;9934,12;6010,63;1,15;89,8;1340,1;225,2;560,03;980,9;0;0;-531,06;87,41
08.01.2025;07:00;37747,57;10471,25;3083,79;4543,97;1192,11;9925,59;5793,27;19,12;90,2;1341,14;220,8;555,18;964,05;0;0;-539,7;86,8
08.01.2025;08:00;42572,95;12155,77;5792,51;4451,92;1605,24;9928,2;5649,96;283,17;91,59;1338,37;225,2;552,98;985,78;0;0;-575,67;87,93
08.01.2025;09:00;43391,58;12054,74;6166,13;4360,31;1584,18;9939,66;5512,34;1080,48;91,6;1330,71;218,59;554,31;977,52;0;0;-564,63;85,64
08.01.2025;10:00;41711,4;12139,2;4196,02;4359,24;1462,31;9931,77;5356,57;1549,14;91,79;1308,91;223;565,25;987,61;0;0;-545,66;86,25
08.01.2025;11:00;40136,27;11264,81;3742,6;4388,36;1360,31;9919,35;5009,16;1737,2;90,88;1297,79;225,21;568,41;966,3;0;0;-520,11;86
08.01.2025;12:00;35947;8826,81;3688,45;4367,3;1180,75;8604,8;4860,97;1728,37;91,18;1296,14;218,59;555,31;972,98;0;0;-528,02;83,37
08.01.2025;13:00;35875,83;9112,53;3599,37;4344,97;1201,1;8467,16;4745,58;1694,08;84,17;1303,23;220,8;563,14;950,79;0;0;-495,52;84,43
08.01.2025;14:00;37385,56;10420,03;4359,72;4381,42;1246,34;8599,82;4437,36;1355,7;84,69;1289,57;220,8;561,61;938,97;0;0;-591,46;80,99
08.01.2025;15:00;40901,59;11994,24;5233,77;4429,33;1320,34;9951,5;4107,13;1267,98;90,58;1287,47;220,8;571,01;943,93;0;0;-597,55;81,06
08.01.2025;16:00;43531,92;13630,13;6852,01;4482,62;1709,35;9946,03;3752,64;657,28;89,77;1289,48;220,8;554,69;932,82;0;0;-663,45;77,75
08.01.2025;17:00;46472,1;14431,28;9078,51;4525,69;2092,6;9924,81;3760,27;58,8;91,1;1296,35;218,59;571,19;936,91;0;0;-593,78;79,78
08.01.2025;18:00;46678,65;14328,98;9168,52;4563,77;2071,68;9919,74;3995,71;,21;90,5;1305,57;220,8;564,93;949,02;0;0;-581,74;80,96
08.01.2025;19:00;45379,79;14228,67;8018,47;4505,44;1898,77;9906,25;4189;,01;90,71;1312,03;223;566,51;955,97;0;0;-597,07;82,03
08.01.2025;20:00;44424,19;14283,05;7391,94;4386,56;1639,16;9913,35;4158,13;,01;89,81;1319,96;223;568,17;963,43;0;0;-591,63;79,25
08.01.2025;21:00;43298,23;14059,79;6708,03;4398,6;1491,88;9924,55;4011,92;,01;90,11;1323,84;220,8;585,22;967,21;0;0;-563,84;80,11
08.01.2025;22:00;41771,77;11942,45;7520,46;4436,07;1227,67;9929,73;4028,06;,01;90,91;1329,3;220,8;581,1;958,36;0;0;-573,65;80,5
08.01.2025;23:00;39758,97;10828,53;6652,83;4390,29;1204,15;9937,96;4028,27;,01;91;1335,54;223;558,42;952,76;0;0;-527,64;83,85
09.01.2025;00:00;37294,95;10897,76;4261,28;4307,84;1157,64;9866,95;4085,72;,01;90,89;1337,59;223;572,01;958,34;0;0;-543,71;79,63
09.01.2025;01:00;35314,81;10561,38;2855,19;4221,36;1094,66;9869,42;3980,21;,01;90,79;1343,67;220,8;568,25;957,07;0;0;-528,25;80,25
09.01.2025;02:00;34065,59;10324,66;2123,53;4217,83;1026,43;9854,22;3784,91;,01;90,1;1346,5;223;556,18;968,79;0;0;-535;84,43
09.01.2025;03:00;33181,98;10048,98;1834,92;4267,42;968,7;9866,02;3419,37;,01;90,6;1350,87;220,8;562,35;957,08;0;0;-487,64;82,5
09.01.2025;04:00;32912;9796,41;1924,55;4360,01;943,64;9919,27;3171,52;,01;89,4;1354,39;223;567,45;973,26;0;0;-495,18;84,27
09.01.2025;05:00;33356,44;10300,76;2010,95;4424,78;957,43;9911,08;2964,12;,03;90,1;1357,1;223;568,37;972,76;0;0;-508,64;84,6
09.01.2025;06:00;34749,05;11638,74;2105,52;4485,85;1016,35;9940,26;2788,37;1,67;89,31;1361,17;223;581,5;975,19;0;0;-542,23;84,35
09.01.2025;07:00;37968,76;13311,26;3491,13;4516,84;1167,19;9925,52;2779,34;21,08;90,11;1363,49;225,2;583,43;973,83;0;0;-565,84;86,18
09.01.2025;08:00;42783,45;15010,71;6080,52;4537,99;1647,12;9942,98;2508,01;258,31;94,19;1368,59;223;580,98;973,5;0;0;-526,39;83,94
09.01.2025;09:00;42780,09;14680,89;5974,61;4533,73;1663,18;10041,48;2343,03;873,02;94,2;1359,83;220,8;570,85;966,76;0;0;-623,56;81,27
09.01.2025;10:00;40550,43;14104,81;4327,47;4470,61;1498,83;10014,09;2125,23;1312,6;99,4;1350,65;218,59;562,83;978,17;0;0;-596,06;83,21
09.01.2025;11:00;37841,5;13036,86;3231,82;4411,15;1306,83;9440,11;2051,07;1650,27;100,76;1325,98;223;573,32;976,25;0;0;-570,22;84,3
09.01.2025;12:00;35433,12;10361,95;3110,15;4291,42;1157,51;10081,78;1941,88;1820,32;92,78;1286,97;218,59;576,88;981,49;0;0;-568,54;79,94
09.01.2025;13:00;35514,5;10457,19;3098,22;4379,71;1169,53;10022,03;1888,51;1830,52;93,98;1274,42;220,8;571,47;992,74;0;0;-565,31;80,69
09.01.2025;14:00;36903,88;11740,99;3468,87;4531,14;1203,24;9784,12;1747,05;1826,22;93,49;1262,79;218,59;559,38;998,53;0;0;-610,91;80,38
09.01.2025;15:00;38954,5;12510,48;4773,51;4475,92;1356,41;9884,69;1725,5;1577,83;92,89;1263,6;220,8;563,53;997,74;0;0;-571,08;82,68
09.01.2025;16:00;42410,25;14420,46;7045,09;4338,03;1728,22;9989,52;1695,08;583,3;90,49;1263,75;218,59;549,61;991,76;0;0;-586,69;83,04
09.01.2025;17:00;45812,99;14905,22;10221,64;4372,08;2075,58;9965,56;1641,55;49,59;90,63;1277,76;218,59;544,89;983,04;0;0;-621,46;88,32
09.01.2025;18:00;46188,73;14942,3;10352,99;4382,66;1997,87;9996,07;1934,51;,44;90,61;1297,16;223;531,88;998,51;0;0;-645,55;86,28
09.01.2025;19:00;45299,85;15114,98;8966,69;4383,58;1906,12;9993,54;2303,2;,01;90,18;1311,54;220,8;547,82;995,3;0;0;-619,71;85,8
09.01.2025;20:00;44284,69;15116,41;7964,71;4382,17;1650,98;9976,99;2525,85;,01;89,44;1330,69;223;554,83;992,65;0;0;-610,15;87,11
09.01.2025;21:00;43095,7;14886,44;7061,22;4216,78;1566,35;10023,86;2643,8;,14;90,39;1349,38;220,79;561,97;991,17;0;0;-600,22;83,63
09.01.2025;22:00;41818,95;13656,4;7121,67;4235,14;1243,96;10017,1;2807,09;,14;91,27;1358,04;220,8;568,93;979,13;0;0;-556,76;76,04
09.01.2025;23:00;39811,91;12420,97;6397,74;4128,56;1197,01;10017,29;2948,59;,14;91,46;1360,26;220,8;561,74;934,8;0;0;-543,46;76,01
10.01.2025;00:00;37394,22;11208,02;4727,11;4181,55;1226,68;10037,32;3230,67;,01;91,66;1363,36;220,8;575,8;988,45;0;0;-532,53;75,32
10.01.2025;01:00;35384,78;10500,62;3431,11;4098,16;1143,59;10034,28;3401,72;,01;91,77;1365,35;220,8;549,32;995,6;0;0;-526,36;78,81
10.01.2025;02:00;33965,37;9873,04;2510,7;4207,73;1005,15;10044,06;3563,59;,01;90,22;1368,28;225,21;563,12;970,8;0;0;-534,41;77,87
10.01.2025;03:00;33183,62;9496,7;2053,77;4292,94;942,55;9783,42;3791,34;,01;90,38;1368,03;220,79;560,33;990,97;0;0;-488,8;81,19
10.01.2025;04:00;33000,56;9529,03;1779,21;4293,82;920,64;9643,86;3955,87;,01;90,48;1369,75;216,38;572,22;987,37;0;0;-440,87;82,79
10.01.2025;05:00;33297,97;9526,65;1800,75;4288,68;985,42;9894,2;3909,15;,02;90,17;1372,43;223;568,78;1000,25;0;0;-442,32;80,79
10.01.2025;06:00;34613,38;10830,75;1903,1;4293,37;1013,05;9938,66;3801,52;1,47;90,07;1373,55;223;577,22;1001,48;0;0;-513,86;80
10.01.2025;07:00;37910,32;12391,88;3152,88;4302,07;1296,74;10007,58;3878,73;22,02;90,16;1374,22;220,79;589,12;1004,72;0;0;-501,85;81,26
10.01.2025;08:00;42785,39;13179,62;6405,64;4326,08;1774,48;10038,15;4039,94;229,92;90,26;1375,92;187,68;582,6;997,45;0;0;-523,46;81,11
10.01.2025;09:00;42967,36;12696,78;6678,48;4275,14;1731,93;10032,42;4001,75;815,69;91,77;1373,33;178,84;560,68;1003,37;0;0;-554,18;81,36
10.01.2025;10:00;40794,76;12671,96;4518,85;4177,64;1624,7;10004,14;3839,9;1198,35;91,98;1365,24;174,43;557,01;994,71;0;0;-503,22;79,07
10.01.2025;11:00;39020,92;11316,07;4428,87;4175,93;1387,79;10065,52;3523,39;1382,81;90,57;1349,48;181,05;556,01;983,94;0;0;-499,14;78,63
10.01.2025;12:00;35503,71;8339,35;3987,96;4098,9;1117;10070,32;3657,17;1496,97;85,86;1338,65;192,09;544,31;997,52;0;0;-500,81;78,42
10.01.2025;13:00;33850,86;7747,5;2856,57;4108,04;1075,35;10062,83;3765,67;1498,14;92,44;1321,75;216,38;549,6;983,22;0;0;-505,82;79,19
10.01.2025;14:00;36265,76;9286,26;3503,38;4176,36;1151,57;10051,26;3824,69;1497,85;95,05;1312,63;225,2;554,52;1006,64;0;0;-497,92;78,27
10.01.2025;15:00;38243,2;10702,8;4146,48;4188,22;1289,1;10025,01;3809,21;1338,4;90,75;1300,67;223;563,68;1004,68;0;0;-517,18;78,38
10.01.2025;16:00;41765,58;13269,37;5855,96;4182,79;1656,64;10019,18;3598,73;480,85;89,74;1298,99;220,8;570,49;1006,49;0;0;-567,3;82,85
10.01.2025;17:00;45275,25;13833,41;8649,99;4145,49;2049,76;10022,96;3826,34;70,11;90,13;1310,86;223;571,49;988,65;0;0;-587,69;80,75
10.01.2025;18:00;45870,64;13951,61;8760,32;4121,56;2043,81;9977,81;4374,29;,34;90,13;1328,14;223;569,1;977,9;0;0;-627,54;80,17
10.01.2025;19:00;44782,09;13942,67;7608,24;4094,1;1968,97;9972,1;4517,41;,13;90,33;1339,97;220,8;570,35;965,64;0;0;-590;81,38
10.01.2025;20:00;43587,57;13766,81;6591,43;4112,56;1617,78;9985,06;4846,91;,14;90,63;1347,75;220,8;553,82;963,3;0;0;-592,17;82,75
10.01.2025;21:00;42467,84;13233,68;5676,01;4110;1448,95;10020,58;5321,64;,14;90,15;1355,3;220,8;549,06;950,45;0;0;-589,54;80,62
10.01.2025;22:00;41215,86;10657,44;6967,03;4085,97;1294,99;10015,14;5517,66;,28;89,96;1359,14;223;546,75;929,76;0;0;-549,67;78,41
10.01.2025;23:00;39486,2;9409,24;6678,51;4092,05;1265,81;9995,7;5381,38;,14;90,14;1363,13;218,59;546,63;917,45;0;0;-552,13;79,56
11.01.2025;00:00;37295,2;8803,78;5115,09;4176,24;1252,72;10033,02;5213,76;,15;90,14;1362,82;220,8;545,93;953,45;0;0;-550;77,3
11.01.2025;01:00;35361,77;8429,05;3860,46;4203,64;1102,52;10038,54;5020,53;,15;90,74;1363,94;216,38;527,81;945,86;0;0;-515,15;77,3
11.01.2025;02:00;33989,03;8268,89;2847,81;4272,42;1023,85;10041,44;4895,5;,15;89,84;1364,43;225,2;538,58;949,66;0;0;-606,79;78,05
11.01.2025;03:00;33065,73;8384,09;2183,42;4297,42;910,26;10040,57;4599,94;,15;90,55;1365,88;225,2;547,39;956,13;0;0;-608,64;73,37
11.01.2025;04:00;32693,9;8642,38;2002,75;4293,09;896,1;10046,21;4149,75;,15;90,05;1369,45;225,2;548,63;962,09;0;0;-605,13;73,18
11.01.2025;05:00;32917,45;9058,77;1962,9;4269,72;995,27;10044;3934,27;,17;90,27;1367,18;220,8;566,1;951,22;0;0;-615,99;72,77
11.01.2025;06:00;33564,57;9618,3;1883,12;4322,2;1061,63;10038,4;3998,79;1,77;90,66;1369,08;220,8;562,35;954,43;0;0;-635,95;78,99
11.01.2025;07:00;34889,73;10576,38;1942,12;4308,61;1238,09;10031,91;4130,44;14,5;89,56;1366,84;220,8;566,14;981,75;0;0;-650,7;73,29
11.01.2025;08:00;37676,53;10882,42;3475,31;4430,66;1593,44;10068,42;4384,64;195,94;90,64;1367,38;218,59;577,25;983,51;0;0;-665,49;73,82
11.01.2025;09:00;38397,38;10549,13;3660,4;4468,57;1543,95;10085,01;4652,97;789,46;91,04;1365,89;220,8;556,98;994,79;0;0;-657,71;76,1
11.01.2025;10:00;37760,09;10469,15;3231,21;4427,42;1317,91;10107,03;4417,82;1117,99;91,97;1362,21;220,8;551,52;991,2;0;0;-624,74;78,6
11.01.2025;11:00;37085,95;8948,6;4112,63;4429,75;1271,07;10139,44;4172,22;1383,99;90,17;1345,44;220,8;574,2;973,56;0;0;-651,66;75,74
11.01.2025;12:00;35668,43;7594,36;4275,28;4371,25;1119,96;10128,22;3947,24;1546,72;91,73;1339,34;223;588,62;958,29;0;0;-594,54;78,96
11.01.2025;13:00;36484,26;7963,6;4631,07;4405,54;1093,97;10147,28;3970,25;1594,24;91,85;1335,36;220,8;585,18;970,81;0;0;-606,65;80,96
11.01.2025;14:00;37518,68;8594,7;5003,42;4444,27;1144,06;10157,5;3982,02;1557,74;91,97;1335,88;223;577,62;987,58;0;0;-662,98;81,9
11.01.2025;15:00;38997,29;9990,48;5180,78;4387,13;1434,05;10142,74;3843,63;1417,49;90,06;1333,72;223;576,79;982,41;0;0;-690,69;85,7
11.01.2025;16:00;41097,39;12417,28;5309,55;4440,89;1614,7;10131,03;3903,65;687,49;89,98;1337,3;223;579,75;971,55;0;0;-691,28;82,5
11.01.2025;17:00;43438,82;13304,49;7095,27;4482,6;1950,85;10117,82;3814,56;60,71;93,07;1336,52;220,8;585,76;994,3;0;0;-702,21;84,28
11.01.2025;18:00;44542,28;13274,04;8278,09;4487,15;1982,81;10083,52;3839,23;,26;89,77;1336,5;227,41;564,7;1003,98;0;0;-708,29;83,11
11.01.2025;19:00;43433,46;13359,64;7501,36;4493,27;1716,2;10086,11;3670,2;,13;89,77;1345,31;223;564,87;994,38;0;0;-694,95;84,17
11.01.2025;20:00;42250,27;13351,76;6722,44;4496,07;1572,18;10086,43;3416,65;,14;90,78;1342,52;223;556,82;994,71;0;0;-687,02;83,79
11.01.2025;21:00;41278,27;12973,19;6153,08;4422,57;1586,3;10101,62;3431,82;,14;89,68;1343,94;225,2;542,72;984,58;0;0;-661,07;84,5
11.01.2025;22:00;39888,58;11061,61;7034,07;4352,39;1286,98;10094,41;3415,15;,14;89,9;1348,64;223;556,45;987,3;0;0;-644,28;82,82
11.01.2025;23:00;38152,23;10147,56;6548,92;4346,4;1191,48;10115,33;3185,59;,14;89,21;1350,4;220,8;531,51;984,49;0;0;-637,63;78,03
12.01.2025;00:00;35872,64;8831,79;5557,53;4410,3;1240,93;10115,78;3083,87;,01;89,91;1350,78;223;553,26;972,18;0;0;-640,62;83,92
12.01.2025;01:00;33806,15;8163,21;4293,46;4416,28;1187,52;10100,48;2978,06;,01;90,01;1350,44;223;557,23;981,38;0;0;-617,5;82,57
12.01.2025;02:00;32262,93;7604,73;3595,89;4408,13;1061,07;10101,87;2862,37;,01;90,3;1347,59;223;560,62;982,07;0;0;-652,63;77,91
12.01.2025;03:00;31242,23;7393,65;3076,11;4418,97;908,18;9992,16;2839,5;,01;89,2;1344;220,8;562,11;965,06;0;0;-646,95;79,43
12.01.2025;04:00;30877,75;7455,89;2695,67;4391,96;832,61;10013,92;2868,67;,01;88,4;1348,33;220,8;554,09;956,13;0;0;-628,39;79,66
12.01.2025;05:00;30567,67;7253,55;2642,11;4355,09;782,29;10014,56;2938,28;,04;88,8;1332,43;223;542,97;957,08;0;0;-644,79;82,26
12.01.2025;06:00;30826,21;7646,29;2336,99;4385,74;839,72;10016,73;3037,64;,74;89;1347,4;220,8;542,79;961,86;0;0;-682,11;82,62
12.01.2025;07:00;30972,18;7312,75;2404,88;4384,06;1013,23;10021,07;3256,87;14,05;88,5;1348,31;218,59;556,19;965,63;0;0;-694,3;82,35
12.01.2025;08:00;30658,15;6522,92;2299,5;4313,04;1228,41;9922,42;3679,61;208,27;88,59;1347,27;220,8;529,22;944,81;0;0;-730,49;83,78
12.01.2025;09:00;30587,11;5569,19;2395,59;4299,6;1209,81;9528,2;4212,05;974,26;87,69;1341,37;218,59;537,03;924,56;0;0;-794,43;83,6
12.01.2025;10:00;30898,17;4892,99;3011,78;4307,82;1103,37;8982,15;4570,37;1546,91;87,7;1333,46;225,2;534,27;958,33;0;0;-742,83;86,65
12.01.2025;11:00;30929,47;4450,83;3784,65;4277,46;984,19;8407,72;4954,52;1589,81;80,4;1330,07;223;546,82;970,34;0;0;-757,05;86,71
12.01.2025;12:00;30867,62;4625;4204,96;4236,77;873,84;7745,89;5165,33;1483;77,57;1325,16;223;570,79;963,33;0;0;-711,91;84,89
12.01.2025;13:00;31812,92;4649,55;4117,84;4295,74;833,18;8816,05;5476,08;1110,64;90,18;1315,42;220,8;568,15;967,53;0;0;-735,32;87,08
12.01.2025;14:00;32775,72;5068,05;3999,21;4388,73;906,34;9429,33;5599,93;888,72;83,97;1308,84;225,2;562,35;965,17;0;0;-733,85;83,73
12.01.2025;15:00;34132,39;6388,33;3666,63;4453,13;874,6;9997,24;5722,19;599,32;87,57;1308,3;222,53;556,41;967,36;0;0;-794,34;83,12
12.01.2025;16:00;36299,74;7844,46;4087,61;4495,57;1147,09;10049,4;5972,46;277,18;87,67;1308,06;220,8;559,26;956,84;0;0;-791,96;85,3
12.01.2025;17:00;39274,33;9115,97;5241,32;4530,84;1655,39;10054,7;6228,11;35,01;89,37;1310,29;225,2;560,92;960,98;0;0;-817,56;83,79
12.01.2025;18:00;41216,71;9501,22;6465;4641,11;1647,07;10054,96;6510,55;,18;89,57;1316,08;223;564,8;962;0;0;-838,81;79,98
12.01.2025;19:00;40806,95;9149,25;6327,57;4626,99;1378,35;10108,35;6819,19;,14;88,7;1318,26;223;560,74;965,41;0;0;-840,62;81,62
12.01.2025;20:00;40208,27;8523,44;6030,37;4656,22;1240,72;10075,14;7241,8;,14;88,8;1312,24;225,2;562,7;957,11;0;0;-788,56;82,95
12.01.2025;21:00;39180,4;7504,76;6128,91;4663,23;1220,36;9999,63;7179,19;,14;84,8;1302,08;220,8;566,44;963,71;0;0;-737,43;83,78
12.01.2025;22:00;37883,64;5508,41;7788,38;4577,67;1008,83;9371,72;7084,33;,14;82,09;1310,66;218,59;565,51;967,99;0;0;-683,82;83,14
12.01.2025;23:00;36331,07;4610,39;6787,49;4516,66;981,17;9883,43;7107,81;,14;89,09;1315,75;223;546,5;951,02;0;0;-767,15;85,77
13.01.2025;00:00;34446,07;4245,3;5005,93;4548,42;1016,23;9902,85;7178,15;,14;89,21;1319,12;220,8;569,68;965,47;0;0;-700,54;85,31
13.01.2025;01:00;32379,83;4208,96;3427,35;4565,94;953,96;9916,31;6866,74;,14;77,71;1319,55;223;461,82;965,25;0;0;-688,88;81,98
13.01.2025;02:00;31334,08;4240,82;2779,09;4555,19;862,92;9588,94;6571,47;,14;77,3;1320,66;218,59;563,82;962,82;0;0;-488;80,32
13.01.2025;03:00;30754,42;4249,67;2404,04;4558,07;785,05;9488,56;6528,91;,14;78,7;1319,39;220,8;577,73;963,16;0;0;-502,71;82,91
13.01.2025;04:00;30566,63;3950,74;2418,4;4629,09;774,49;9683;6378,12;,14;90,3;1323,15;219,59;564,34;959,07;0;0;-507,17;83,37
13.01.2025;05:00;31076,87;4018,01;2450,73;4658,51;784,98;10079,51;6308,85;,14;90,4;1329,78;221,79;585,8;957,87;0;0;-490,51;81,01
13.01.2025;06:00;32336,7;5122,47;2533,52;4732,61;875,15;10096,16;6297,74;,5;89,4;1330;220,8;557,52;945,32;0;0;-547,89;83,4
13.01.2025;07:00;35959,63;8171,1;2673,51;4764,2;1123,01;10115,7;6460,36;15,77;90,3;1336,21;220,8;545,45;961,1;0;0;-598,21;80,33
13.01.2025;08:00;42064,72;13122,13;3118,14;4698,34;1571,4;10133,67;6681,84;157,2;90,6;1338,96;220,8;546,72;950,2;0;0;-645,06;79,78
13.01.2025;09:00;44520,59;14118,1;4306,85;4677,05;1635,66;10014,87;6738,16;445,7;89,9;1337,33;220,8;548,21;969,04;0;0;-659,95;78,87
13.01.2025;10:00;44828,53;14067,52;4115,37;4687,61;1531,51;10121,15;6747,64;921,9;90,1;1331,08;220,8;553,18;972,63;0;0;-610,19;78,23
13.01.2025;11:00;44852,33;13694,46;4296,7;4650,84;1459,78;10130,51;6686,15;1203,44;86,3;1326,9;220,8;562,66;977,85;0;0;-524,18;80,12
13.01.2025;12:00;42873,93;12296,85;4058,48;4645,33;1295,63;10114,48;6458,66;1258,55;86,3;1327,01;220,8;545,5;993,04;0;0;-505,45;78,75
13.01.2025;13:00;43737,43;13116,06;4360,45;4630,8;1309,75;10136,4;6391,45;1093,62;90;1324,73;220,8;523,74;974,18;0;0;-517,59;83,04
13.01.2025;14:00;45284,87;13514,97;5556,77;4624,28;1354,96;10103,96;6524,17;963,64;90,62;1324,17;223;514,75;969,58;0;0;-575,4;95,4
13.01.2025;15:00;46344,86;14239,38;6398,31;4544,65;1421,24;10111,11;6432,45;562,74;90,89;1320,56;220,8;547,39;972,73;0;0;-608,92;91,53
13.01.2025;16:00;47846,19;14354,22;7577,35;4601,29;1851,31;10111,59;6510,97;239,29;90,36;1322,91;223;554,36;982,91;0;0;-662,16;88,79
13.01.2025;17:00;48606,14;14176,66;8306,64;4557,39;2122,73;10116,08;6698,08;30,89;90,68;1324,71;220,8;573,16;972,84;0;0;-669,24;84,72
13.01.2025;18:00;47570,99;14285,57;7237,57;4601,13;2098,78;10115,66;6659,86;,01;91;1321,8;223;564,77;980,3;0;0;-689,39;80,93
13.01.2025;19:00;46168,91;14275,85;6070,99;4623,75;1900,77;10118,95;6568,13;,01;90,61;1331,68;223;577,56;955,45;0;0;-649,09;81,25
13.01.2025;20:00;44912,67;14039,72;5451,14;4590,33;1624,97;10121,54;6432,22;,01;91,01;1335,06;223;580,19;959,22;0;0;-620,55;84,81
13.01.2025;21:00;43622,05;13523,57;5150,15;4445,31;1610,56;10115,69;6125,28;,01;91,21;1338,82;220,8;569,88;952,67;0;0;-603,4;81,5
13.01.2025;22:00;41978,63;10368,17;7046,49;4559,78;1366,85;10092,95;5946,3;,01;90,91;1346,76;223;451,89;974,2;0;0;-570,82;82,14
13.01.2025;23:00;40028,07;9552,42;6018,08;4621,8;1328,52;10091,14;5888,39;,01;90,01;1346,04;223;422,14;945,33;0;0;-583,01;84,2
14.01.2025;00:00;37685,61;8632,5;4565,68;4639,43;1355,58;10120,46;5783,55;,01;89,31;1343,69;220,8;414,77;967,92;0;0;-530,07;81,98
14.01.2025;01:00;35671,34;8043,54;3069,35;4685,3;1362,62;10100,18;5779,84;,01;89,61;1341,05;220,8;467,5;972,72;0;0;-544,4;83,22
14.01.2025;02:00;34274,44;7101,71;2408,74;4724,23;1316,16;10102,82;5918,99;,01;89,29;1342,54;220,8;540,55;962,88;0;0;-537,53;83,25
14.01.2025;03:00;33478,74;6673,3;1981,05;4800,68;1182,74;10106,78;6096,58;,01;88,59;1337,66;220,8;462,51;967,54;0;0;-524,37;84,87
14.01.2025;04:00;33348,13;6453,27;1972,72;4769,08;1036,69;10119,57;6259,4;1,01;88,8;1341,43;220,8;558,55;956,5;0;0;-512,3;82,61
14.01.2025;05:00;33725,14;6759,69;2037,53;4784,12;1058,61;10121,71;6225,58;,01;88,61;1341,4;218,59;558,65;950,3;0;0;-500,87;81,21
14.01.2025;06:00;34833,09;7768,38;2139,52;4744,11;1147,06;10121,84;6230,85;,3;88,8;1347,65;220,8;553,5;971,56;0;0;-583,96;82,68
14.01.2025;07:00;37861,94;10259,15;2448,88;4672,36;1272,33;10109,39;6371,57;11,23;89,2;1349,15;220,8;552,78;977,77;0;0;-555,79;83,12
14.01.2025;08:00;43112,65;13326;4070,78;4693,27;1699,47;10093,3;6300,91;208,17;82,39;1352,73;218,59;561,72;982,24;0;0;-563,45;86,53
14.01.2025;09:00;44370,82;12747,2;4997,65;4640,32;1840,75;10113,32;6331,51;1045,79;92,19;1350,34;218,59;568,83;986,47;0;0;-645,87;83,73
14.01.2025;10:00;43905,07;13156,57;3725,48;4635,73;1642,18;10111,51;6492,22;1458,7;90,59;1344,25;223;562,3;963,74;0;0;-581,11;79,91
14.01.2025;11:00;43415,01;13121,45;3229,97;4642,88;1523,94;10153,71;6463,69;1578,89;90,47;1339,29;220,8;568,36;975,59;0;0;-573,32;79,29
14.01.2025;12:00;41142,16;11466,46;3067,22;4662,71;1255,74;10134,13;6312,5;1528,09;84,37;1331,28;220,8;563,6;982,58;0;0;-549,73;82,41
14.01.2025;13:00;41830,38;12313,48;2886,78;4708,09;1318,74;10138,9;6274,4;1458,75;80,68;1325,12;223;564,14;981,81;0;0;-526,04;82,53
14.01.2025;14:00;43557,84;13043,72;3647,5;4719,19;1498,67;10118,17;6377,4;1468,99;86,48;1325,1;220,8;561,24;991,38;0;0;-584,98;84,18
14.01.2025;15:00;44966,76;13736,24;4531,53;4707,55;1530,38;10099,21;6477,66;1215,78;90,68;1330,32;225,2;561,05;984,45;0;0;-602,51;79,22
14.01.2025;16:00;46908,04;13872,67;6441,84;4718,94;1998,14;10105,36;6508,78;577,29;89,87;1336,21;223;578,86;987,12;0;0;-609,84;79,8
14.01.2025;17:00;48386,88;14024,24;8107,62;4707,32;2251,28;10074,72;6505,81;59,51;89,18;1343,75;223;570,84;975,43;0;0;-626,93;81,11
14.01.2025;18:00;47662,08;13913,2;7634,72;4648,04;2198,58;10077,15;6586,78;,39;90,58;1346,81;225,2;573,79;969,61;0;0;-684,14;81,37
14.01.2025;19:00;46147,76;13738,23;6500;4678,17;1946,58;10061,93;6612,36;,01;90,99;1348,98;225,2;571,76;953,87;0;0;-661,26;80,94
